id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,recordSecurity,securityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references
11808689,CM,botany,,PreservedSpecimen,DCE82E8F-C398-4586-BC53-F48B6A9E22AD,CM363805,,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera",Plantae,Magnoliophyta,,Asterales,Asteraceae,"Viguiera multiflora",16194,"(Nutt.) Blake",Viguiera,,multiflora,,,,,Species,synonymy,,,,,,,"Robertson, J.",,71,1989-09-17,,1989,9,17,260,,"17 Sep 1989",,,,,,,,,,,,,,fl-fr,,0,,,,,,,,,,,"United States",US,Colorado,"Las Animas",,"Schwachheim Creek, 0.33-0.25 mi up slope E & above N tip of Lake Dorothy",,0,,37.00638888888,-104.3675,NAD83,,"37°00'23""N, 104°22'03""W; ,",,,,,,2286,,,,,"7500 ft",,,,"2005-05-26 00:00:00",CM363805,328,57d61162-a925-4f43-856f-f72ecf28804d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11808689
17622707,MESA,,,PreservedSpecimen,f836052e-d06a-49ce-8f3d-792eec001cc9,MESA04380,"Mesa 3385","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera",Plantae,Magnoliophyta,,Asterales,ASTERACEAE,"Viguiera multiflora",16194,"(Nutt.) Blake",Viguiera,,multiflora,,,,,Species,,,,,,,,"R. Clark",,410,1982-09-06,,1982,9,6,249,,,,"sagebrush area","packed clay","perennial 14"" tall; yellow flowers",,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,Garfield,,"R104W T6S Sec. 35",,0,,39.495811,-108.955414,WGS84,900,,"Alexander Henrie","SoRo; Biogeomancer Guide to Best Practices in Georeferencing",GeoLocate,"reviewed - high confidence","Georeferenced using TRS to determine locality; Georeferenced 11/14/2020",1829,,,,,6000',,,stern,"2025-06-28 00:20:08",,123,f836052e-d06a-49ce-8f3d-792eec001cc9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17622707
17622708,MESA,,,PreservedSpecimen,48e8dfe8-1af6-4164-86df-ec123d94b113,MESA04381,"Mesa 3090","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera",Plantae,Magnoliophyta,,Asterales,ASTERACEAE,"Viguiera multiflora",16194,"(Nutt.) Blake",Viguiera,,multiflora,,,,,Species,,,,,,,,"D.D. Norris",,88-55,1988-08-27,,1988,8,27,240,240,,,"Seepage area",,"Yellow flowering herbaceous perennial",,,,,,,,,,Sterile,,,,,,,,,,,,,"United States",US,Colorado,Mesa,,"Seepage area along Hwy 141 in Unaweep Canyon approximately 10 miles northeast of Gateway",,0,,38.784937,-108.84312,WGS84,8507,,"Stephen Stern",,GeoLocate,,,,,,,,,,,stern,"2025-06-28 00:20:08",,123,48e8dfe8-1af6-4164-86df-ec123d94b113,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17622708
17622710,MESA,,,PreservedSpecimen,b1fa5947-d1af-4103-a3ab-18175a00df43,MESA04383,"Mesa 2841","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera",Plantae,Magnoliophyta,,Asterales,ASTERACEAE,"Viguiera multiflora",16194,"(Nutt.) Blake",Viguiera,,multiflora,,,,,Species,,,,,,,,"Chuck Jorgenson",,86-B8,1986-09-06,,1986,9,6,249,,,,"roadside in scrub oak","dry gravel and rocks","tall perennial",,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,Mesa,,"Grand Mesa, 1.5 mi below Land's End on Land's End Road",,0,,39.021288,-108.222065,WGS84,900,"R97W T12S Sec 10","Alexander Henrie","SoRo; Biogeomancer Guide to Best Practices in Georeferencing",GeoLocate,"reviewed - high confidence","Georeferenced using TRS to determine locality; Georeferenced 11/23/2020",2743,,,,,9000',,,stern,"2025-06-28 00:20:08",,123,b1fa5947-d1af-4103-a3ab-18175a00df43,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17622710
17622711,MESA,,,PreservedSpecimen,755841b9-8e4e-48b3-8a6f-40abca5dd0c1,MESA04384,"Mesa 3042","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera",Plantae,Magnoliophyta,,Asterales,ASTERACEAE,"Viguiera multiflora",16194,"(Nutt.) Blake",Viguiera,,multiflora,,,,,Species,,,,,,,,"Alyse Cadez",,86-22,1986-09-10,,1986,9,10,253,253,,,,"sandy-rock soil","Yellow flowering herbaceous perennial",,,,,,,,,,Flowering,,,,,,,,,,,,,"United States",US,Colorado,Mesa,,"5 miles south of Glade Park store and forest service road 400",,0,,38.942798,-108.80972,WGS84,7110,,"Stephen Stern",,GeoLocate,,,2134,,,,,7000',,,stern,"2025-06-28 00:20:08",,123,755841b9-8e4e-48b3-8a6f-40abca5dd0c1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17622711
17622712,MESA,,,PreservedSpecimen,56cd4bff-77eb-419e-afbd-5b02a7ca6a51,MESA04385,"Mesa 1895","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera",Plantae,Magnoliophyta,,Asterales,ASTERACEAE,"Viguiera multiflora",16194,"(Nutt.) Blake",Viguiera,,multiflora,,,,,Species,,,,,,,,"W. A. Kelley",,82-185,1982-08-17,,1982,8,17,229,,,,"Mixed mountain shrub community","sandy-loam soil","Rays yellow, herbaceous perennial",,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,Mesa,,"Land's End Road, 2 mi W of Lookout",,0,,39.020612,-108.22377,WGS84,805,,"Michael Yost (2018-09-17 17:35:05)","GBIF Best Practices","georef batch tool 2018-09-17; GeoLocate","reviewed - high confidence","Georeferenced to Land?s End Road, 2 miles west of Lands End Overlook (as measured along road) with uncertainty radius extending 0.5 miles or ca 805 meters.",2073,,,,,6800',,,stern,"2025-06-28 00:20:08",,123,56cd4bff-77eb-419e-afbd-5b02a7ca6a51,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17622712
17622713,MESA,,,PreservedSpecimen,b44401fb-2fe0-478d-8c0c-86786a95580e,MESA04386,"Mesa 3361","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera",Plantae,Magnoliophyta,,Asterales,ASTERACEAE,"Viguiera multiflora",16194,"(Nutt.) Blake",Viguiera,,multiflora,,,,,Species,,,,,,,,"A.J. Womack",,34,1986-09-19,,1986,9,19,262,,,,"oak, pinyon habitat","sandy soil next to road","perennial herb",,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,Mesa,,"N side of Pinyon Mesa, about 4 mi S of Glade Park",,0,,38.935808,-108.741019,WGS84,805,,"Michael Yost (2018-10-06 19:13:55)","GBIF Best Practices","georef batch tool 2018-10-06; GeoLocate","reviewed - high confidence","Georeferenced 4 air miles south of Glade Park, with uncertainty radius extending 0.5 or ca 805 meters.",2377,,,,,7800',,,stern,"2025-06-28 00:20:08",,123,b44401fb-2fe0-478d-8c0c-86786a95580e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17622713
17622714,MESA,,,PreservedSpecimen,eeac5a60-6e1e-4804-93fb-be238f125e0e,MESA04387,"Mesa 1595","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera",Plantae,Magnoliophyta,,Asterales,ASTERACEAE,"Viguiera multiflora",16194,"(Nutt.) Blake",Viguiera,,multiflora,,,,,Species,,,,,,,,"W. A. Kelley",,82-165,1982-08-09,,1982,8,9,221,,,,"found growing in mixed mountain shrub community in red sandy loam",,"Common herbaceous perennial 2-2.5' tall",,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,Mesa,,"On John Brown Canyon Road, 7 miles west of the junction with Colorado Highway 141.",,0,,38.612675,-109.044258,WGS84,1200,"T. 50N, R. 20W, Sect. 12.","Michael Yost (2019-11-15 17:29:00)","GBIF Best Practices","georef batch tool 2019-11-15; GeoLocate","reviewed - high confidence","Georeferenced to center of T50N R20W Sec 12 near John Brown Creek with uncertainty radius encompassing entirety of section (could not locate road within section); 15 Nov 2019.",2134,,,,,7000',,,stern,"2025-06-28 00:20:08",,123,eeac5a60-6e1e-4804-93fb-be238f125e0e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17622714
17622715,MESA,,,PreservedSpecimen,495962cd-c6ee-4272-ae35-d390008f75ba,MESA04388,"Mesa 2923","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera",Plantae,Magnoliophyta,,Asterales,ASTERACEAE,"Viguiera multiflora",16194,"(Nutt.) Blake",Viguiera,,multiflora,,,,,Species,,,,,,,,"D.D. Norris",,13,1986-09-13,,1986,9,13,256,,,,roadside,,"2' tall with yellow flowers",,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,Mesa,,"Land's End road, 5 mi E of Hwy 50",,0,,38.957821,-108.316296,WGS84,805,,"Michael Yost (2018-10-06 18:48:28)","GBIF Best Practices","georef batch tool 2018-10-06; GeoLocate","reviewed - high confidence","Georeferenced to Land?s End Road, 5 miles east of Highway 50 (as measured along road and identified by USGS Topo) with uncertainty radius extending 0.5 miles or ca 805 meters.",1920,,,,,6300',,,stern,"2025-06-28 00:20:08",,123,495962cd-c6ee-4272-ae35-d390008f75ba,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17622715
17622716,MESA,,,PreservedSpecimen,b3887e57-d55b-47b9-98c3-a81d791f0b68,MESA04389,"Mesa 619","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera",Plantae,Magnoliophyta,,Asterales,ASTERACEAE,"Viguiera multiflora",16194,"(Nutt.) Blake",Viguiera,,multiflora,,,,,Species,,,,,,,,"Joann Young",,07011978-258,,,,,,,,July,,"Juniper-Pinyon and oakbrush zone",,,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,Mesa,,"Land's End Road",,0,,38.983426,-108.286105,WGS84,7485,,"Michael Yost (2018-08-23 18:17:51)","GBIF Best Practices","georef batch tool 2018-08-23; GeoLocate","reviewed - high confidence","Georeferenced to Land?s End Road between Land?s End Observatory to the NE and Kannah Creek Road to the SW, with uncertainty radius encompassing entire road between those two points.",2438,,,,,8000',,,stern,"2025-06-28 00:20:08",,123,b3887e57-d55b-47b9-98c3-a81d791f0b68,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17622716
17622717,MESA,,,PreservedSpecimen,89d12adc-d4df-43e7-9407-1346228b18fe,MESA04390,"Mesa 662","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera",Plantae,Magnoliophyta,,Asterales,ASTERACEAE,"Viguiera multiflora",16194,"(Nutt.) Blake",Viguiera,,multiflora,,,,,Species,,,,,,,,"Joann Young",,07301978-4,1978-07-30,,1978,7,30,211,,,,"Juniper-Pinyon zone","open ground",,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,Mesa,,"Land's End Road",,0,,38.983426,-108.286105,WGS84,7485,,"Michael Yost (2018-08-23 18:17:51)","GBIF Best Practices","georef batch tool 2018-08-23; GeoLocate","reviewed - high confidence","Georeferenced to Land?s End Road between Land?s End Observatory to the NE and Kannah Creek Road to the SW, with uncertainty radius encompassing entire road between those two points.",2438,,,,,8000',,,stern,"2025-06-28 00:20:08",,123,89d12adc-d4df-43e7-9407-1346228b18fe,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17622717
17622718,MESA,,,PreservedSpecimen,5945a604-e30b-4070-8321-20925871e3af,MESA04391,"Mesa 4689","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera",Plantae,Magnoliophyta,,Asterales,ASTERACEAE,"Viguiera multiflora",16194,"(Nutt.) Blake",Viguiera,,multiflora,,,,,Species,,,,,,,,"Caroline Warren",,118,1991-07-18,,1991,7,18,199,,,,"sun, sage mountain shrub community",,"perennial herb, rays bright orange-yellow",,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,Garfield,,"along road to the radio tower east of Baxter Pass",,0,,39.583077,-108.940434,WGS84,300,,"Alexander Henrie","SoRo; Biogeomancer Guide to Best Practices in Georeferencing",GeoLocate,"reviewed - high confidence","Georeferenced to Jeep Trail road leading toward Radio Tower east of Baxter Pass; Georeferenced 11/20/2020",2621,,,,,8600',,,stern,"2025-06-28 00:20:08",,123,5945a604-e30b-4070-8321-20925871e3af,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17622718
22084134,MESA,,,PreservedSpecimen,55384719-f9eb-4962-96a8-d0c08cace065,MESA09843,7884,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera",Plantae,Magnoliophyta,,Asterales,Asteraceae,"Viguiera multiflora",16194,"(Nutt.) Blake",Viguiera,,multiflora,,,,,Species,,,,,,,,"John Anderson",,87-103,1987-07-22,,1987,7,22,203,,,,"South facing hillside",Rocky,,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,Costilla,,"Sarge de Cristo Mis, along Hwy 160 and Sarge de Cristo Creek, .5 miles below (W) old La Veta Pass",,0,,37.599319,-105.2374095,WGS84,1000,,"Alexander Henrie","SoRo; Biogeomancer Guide to Best Practices in Georeferencing",GeoLocate,"reviewed - high confidence","Georeferenced along Highway 160 below turn off to La Veta Pass; Georeferenced 11/20/2020",2725,,,,,,,,Stern,"2025-06-28 00:20:08",,123,55384719-f9eb-4962-96a8-d0c08cace065,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22084134
34035075,BUPL,,,,a851d3bf-3531-4bb4-8ffd-4f0287d09fe5,19785,,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera",Plantae,Magnoliophyta,,Asterales,Asteraceae,"Viguiera multiflora",16194,"(Nutt.) Blake",Viguiera,,multiflora,,,,,Species,,,,,,,,"Frisbee, R.",,s.n.,1960-08-12,,1960,8,12,225,,,,"Showy Goldeneye",,,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Wyoming,Park,,"Yellowstone National Park Yellowstone National Park (Seplucher Mountain) NA",,0,,41.233333,-104.833333,,,"41° 14m N; 104° 50m W",,,,,,,,,,,,,,,"2025-09-22 15:33:52",,627,a851d3bf-3531-4bb4-8ffd-4f0287d09fe5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=34035075
6062372,SJNM,,,PreservedSpecimen,981d167c-a610-11e3-a341-00ff10703b0e,SJNM-V-0012948,10282,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera|Viguiera multiflora",Plantae,Magnoliophyta,,Asterales,Asteraceae,"Viguiera multiflora var. multiflora",164375,"Viguiera multiflora var. multiflora",Viguiera,,multiflora,var.,multiflora,,,Variety,,,,,,,,"Heil, Kenneth D.","Clifford, Arnold",20708,2002-09-12,,2002,9,12,255,,,,,,,,,,,,,,,,,,,,,,,"Herbarium specimen",,,,,,"United States",US,Colorado,Dolores,,"BLM. Ca 14 air miles south of Dove Creek.Junction of abandoned road & Cross Canyon",,0,,37.5711111,-108.9730556,,,,,,,,,1914,,,,,6278ft.,,,,"2025-04-23 02:12:04",981d167c-a610-11e3-a341-00ff10703b0e,104,f325807b-dc2e-43b9-b0ba-96652b0459a3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6062372
17622702,MESA,,,PreservedSpecimen,010db28b-46d6-467c-a347-dc4ac4dcf5ef,MESA04375,"Mesa 4390","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera|Viguiera multiflora",Plantae,Magnoliophyta,,Asterales,ASTERACEAE,"Viguiera multiflora var. multiflora",164375,"Viguiera multiflora var. multiflora",Viguiera,,multiflora,var.,multiflora,,,Variety,,,,,,,,"Pete Larson",,3-38,1993-08-19,,1993,8,19,231,,,,"Aspen clearing with grasses and small shrubs",,,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,Mesa,,"1/2 mi N of Fruita Reservoir 1; R102W, T14S, Sec. 11; 38.856518 -108.75359",,0,,38.856518,-108.75359,WGS84,160,"R102W T14S Sec 11","Michael Yost (2018-06-14 18:59:51)","GBIF Best Practices","georef batch tool 2018-06-14; GeoLocate","reviewed - high confidence","Georeferenced 0.5 miles north of Fruita Reservoir #1 (as measured from northern shoreline) with uncertainty radius extending 0.1 miles or ca 160 meters.",2792,,,,,9160',,,stern,"2025-06-28 00:20:08",,123,010db28b-46d6-467c-a347-dc4ac4dcf5ef,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17622702
17622703,MESA,,,PreservedSpecimen,e16766c6-e46c-47a2-9ccf-b88cf894f679,MESA04376,3940,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera|Viguiera multiflora",Plantae,Magnoliophyta,,Asterales,ASTERACEAE,"Viguiera multiflora var. multiflora",164375,"Viguiera multiflora var. multiflora",Viguiera,,multiflora,var.,multiflora,,,Variety,,,,,,,,"Caroline Warren",,W134,1991-08-10,,1991,8,10,222,,,,roadside,,"Perennial herb; rays 10-14 and yellow; lacking pappus; achenes 1.2-1.8mm long; brown glabrous",,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,Garfield,,"W. Evacuation Creek Road; 4.2 miles N. of Baxter Pass",,0,,39.643525,-108.950975,WGS84,160,,"Michael Yost (2019-11-12 18:57:54)","GBIF Best Practices","georef batch tool 2019-11-12; GeoLocate","reviewed - high confidence","Georeferenced 4.2 air miles north of summit of Baxter Pass east of West Evacuation Creek with uncertainty radius extending 0.1 miles or ca 160 meters; 12 Nov 2019.",2225,,,,,7300',,,stern,"2025-06-28 00:20:08",,123,e16766c6-e46c-47a2-9ccf-b88cf894f679,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17622703
17622704,MESA,,,PreservedSpecimen,0f8482f8-a96b-4d90-85a6-08d4d3911503,MESA04377,"Mesa 3927","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera|Viguiera multiflora",Plantae,Magnoliophyta,,Asterales,ASTERACEAE,"Viguiera multiflora var. multiflora",164375,"Viguiera multiflora var. multiflora",Viguiera,,multiflora,var.,multiflora,,,Variety,,,,,,,,"Caroline Warren",,W0158,1991-07-09,,1991,7,9,190,190,,,"roadside, variety of mesic montane sites",,"Perennial herb from caudex and taproot",,,,,,,,,,"Phenology: Flowering and Fruiting.",,,,,,,,,,,,,"United States",US,Colorado,Garfield,,"Baxter Pass at east radio tower",,0,,39.58194,-108.95194,WGS84,301,,"Stephen Stern",,GeoLocate,,,2652,,,,,8700',,,stern,"2025-06-28 00:20:08",,123,0f8482f8-a96b-4d90-85a6-08d4d3911503,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17622704
17622705,MESA,,,PreservedSpecimen,d8a3ed77-916b-4f10-9dc8-86b037e5001b,MESA04378,"Mesa 3919","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera|Viguiera multiflora",Plantae,Magnoliophyta,,Asterales,ASTERACEAE,"Viguiera multiflora var. multiflora",164375,"Viguiera multiflora var. multiflora",Viguiera,,multiflora,var.,multiflora,,,Variety,,,,,,,,"Caroline Warren",,W144,1991-08-10,,1991,8,10,222,222,,,"In spruce-fir","disturbed, dry soil","perennial herbs",,,,,,,,,,Flowering,,,,,,,,,,,,,"United States",US,Colorado,Garfield,,"0.5 mi from summit of Douglas Pass on CO 139, west side of CO 139",,0,,39.5975,-108.8025,WGS84,301,,"Stephen Stern",,GeoLocate,,,2438,,,,,8000',,,stern,"2025-06-28 00:20:08",,123,d8a3ed77-916b-4f10-9dc8-86b037e5001b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17622705
17622706,MESA,,,PreservedSpecimen,1e63b66c-6577-4e9b-973d-548c4fe0c8e8,MESA04379,"Mesa 3618","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera|Viguiera multiflora",Plantae,Magnoliophyta,,Asterales,ASTERACEAE,"Viguiera multiflora var. multiflora",164375,"Viguiera multiflora var. multiflora",Viguiera,,multiflora,var.,multiflora,,,Variety,,,,,,,,Jenkins/Sirota,,LZ-1,1988-09-08,,1988,9,8,252,252,,,"open meadow",,,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,"San Miguel",,"Lizard Head Pass Trail",,0,,37.823982,-107.923079,WGS84,2800,,"Michael Yost (2018-07-23 12:53:35)","GBIF Best Practices","georef batch tool 2018-07-23; GeoLocate","reviewed - high confidence","Georeferenced to midpoint of Lizard Head Trail between trailhead at Highway 145 and Lizard Head, with uncertainty radius encompassing entire trail.",3109,,,,,10200',,,stern,"2025-06-28 00:20:08",,123,1e63b66c-6577-4e9b-973d-548c4fe0c8e8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17622706
20830112,SJNM,,,PreservedSpecimen,3d7c4148-eb6a-4343-947b-dc622d8e596b,SJNM-V-0017984,,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera|Viguiera multiflora",Plantae,Magnoliophyta,,Asterales,Asteraceae,"Viguiera multiflora var. multiflora",164375,"Viguiera multiflora var. multiflora",Viguiera,,multiflora,var.,multiflora,,,Variety,,,,,,,,"Moore, Lynn Marie","Judkins, Fallon; Rambo, Marie",8925,1995-08-23,,1995,8,23,235,,,,"Ponderosa and oak woodland, with patches of graminoids, on a southeast face.",,,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,Montezuma,,"Upper Dolores River Drainage and Adjacent Areas: San Juan National Forest: ca 5 air mi E of Mancos, Forest Road 317, west side of La Plata County Line.; 37.3492 -108.1997",,0,,37.3492,-108.1997,,,"37.3492° N, 108.1997° W; T36N R12W S29",,,,,,2470,,,,,"8100 ft.",,,heil,"2025-04-23 02:12:04",,104,3d7c4148-eb6a-4343-947b-dc622d8e596b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20830112
21979716,GREE,GREE,,PreservedSpecimen,3a48c491-33a6-11e4-8223-36603f1ccdb1,06081,,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera|Viguiera multiflora",Plantae,Magnoliophyta,,Asterales,Asteraceae,"Viguiera multiflora var. multiflora",164375,"Viguiera multiflora var. multiflora",Viguiera,,multiflora,var.,multiflora,,,Variety,"Snow, N.",2/17/06,,,,,,"Harmon, W. E.",,6526,1971-08-17,,1971,8,17,229,,8/17/71,,,,;Reproductive,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,"Gunnison County",,"Dry creek sagebrush meadows in aspen and douglas fir forest in Cement Creek Campground.",,0,,38.826693,-106.836542,WGS84,3000,,"Ace Spitzer","Soro; Biogeogmancer Guide to Best Practices in Georeferencing",GEOLocate,,,,,,,,,,,,"2025-06-28 00:20:08",3a48c491-33a6-11e4-8223-36603f1ccdb1,388,973ba742-8e63-4196-ac2c-728312466615,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21979716
21979717,GREE,GREE,,PreservedSpecimen,3a48d208-33a6-11e4-8223-36603f1ccdb1,06082,,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Viguiera|Viguiera multiflora",Plantae,Magnoliophyta,,Asterales,Asteraceae,"Viguiera multiflora var. multiflora",164375,"Viguiera multiflora var. multiflora",Viguiera,,multiflora,var.,multiflora,,,Variety,"Snow, N.",2/17/06,,"V. M. var. multiflora (N.Snow; 17 Feb 2006)\\nViguiera multiflora (Greeley Staff)\\nHeliomeris multiflora (J.K. Nelson; 1993)\\nGymnolomnia multiflora (E.L. Johnston; 03 Aug 1917)",,,,"Johnston, Earl, Hedgcock No. 303",,1337,2017-08-03,,2017,8,3,215,,8/3/17,,,,;Reproductive,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,"Routt County",,"Steamboat Springs. South of town.",,0,,40.471397,-106.827596,WGS84,2000,,"Ace Spitzer","Soro; Biogeogmancer Guide to Best Practices in Georeferencing",GEOLocate,,,,,,,,,,,,"2025-06-28 00:20:08",3a48d208-33a6-11e4-8223-36603f1ccdb1,388,64b039be-f5a9-4b67-bbcb-a00ff2b2f1d0,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21979717
